id,ltable_ID,rtable_ID,ltable_title,ltable_artist,ltable_year,rtable_title,rtable_artist,rtable_year,match
9474,9474,b19464,a21708,Take Me Away,DRT,2009,Take Me Away,Doctor P,2016,0
4915,4915,b209147,a13217,Crazy,Alain Morisod,0,Crazy,Alanis Morissette,2005,0
5240,5240,b212422,a13960,Freak Like Me,Soul Destroyer,0,Freak Like Me,Sugababes,2002,0
5705,5705,b700218,a14510,My Love is Pink,Sugababes,2007,My Love is Pink,Sugababes,2007,1
12807,12807,b629284,a30903,What A Wonderful World,Eva Cassidy & Katie Melua,2007,What a Wonderful World,Eva Cassidy-Katie Melua,2007,1
3737,3737,b426597,a9414,Bye Bye Baby,Marilyn Monroe,1987,Bye Bye Baby,Madonna,1993,0
12957,12957,b177158,a31625,Breathe,Skinlab,1999,Breathe,Schiller-September,2008,0
12341,12341,b634712,a28956,Too Young To Die,Jamiroquai,1993,Too Young to Die,Jamiroquai,1993,1
8590,8590,b498981,a20181,Tell Me When,The Applejacks,1964,Tell Me When,The Human League,1995,0
8715,8715,b594802,a20412,Video Killed The Radio Star,Bitch Alert,2005,Video Killed the Radio Star,Buggles,1979,0
5843,5843,b69800,a14599,Tomorrow,Alien Factory,1994,Tomorrow,Amanda Lear,1977,0
6485,6485,b558723,a15853,Remember Me,Charles Caldwell,2004,Remember Me,Chris Mann,2015,0
10190,10190,b565636,a23647,Let's Stick Together,Bryan Ferry,1976,Let's Stick Together,Bryan Ferry,1976,1
13262,13262,b822962,a32734,Watching The Detectives,Elvis Costello,1977,Watching the Detectives,Elvis Costello,1977,1
1413,1413,b41287,a3848,Lullaby,People,0,Lullaby,Professor Green-Tori Kelly,2014,0
5799,5799,b780504,a14565,Behind These Hazel Eyes,Kelly Clarkson,2004,Behind These Hazel Eyes,Kelly Clarkson,2005,1
3918,3918,b631052,a9944,Twilight,Elliott Smith,0,Twilight,Electric Light Orchestra,1981,0
6868,6868,b710339,a16806,You Give Me Something,Jamiroquai,2001,You Give Me Something,James Morrison,2006,0
3699,3699,b321790,a9242,Get Down,MF Grimm,2005,Get Down,Madonna-Otto von Wernherr,1991,0
556,556,b90645,a1660,Getaway,Texas,2005,Getaway,Texas,2005,1
318,318,b109247,a853,Silent Night,Simon Wynberg,0,Silent Night,SinÃ©ad Oâ€™Connor,1991,0
3738,3738,b439923,a9414,Bye Bye Baby,Marilyn Monroe,1987,Bye Bye Baby,Madonna,1993,0
10255,10255,b229502,a23817,Somewhere,The Hot Puppies,0,Somewhere,Tom Waits,1978,0
1618,1618,b460930,a4317,My Love,Warren Hill,0,My Love,Westlife,2000,0
7487,7487,b511833,a18005,White Christmas,Martin Sexton,2005,White Christmas,Michael Buble-Bing Crosby,2012,0
818,818,b395889,a2259,Unbearable,The Wonder Stuff,1988,Unbearable,The Wonder Stuff,1994,1
3385,3385,b542697,a8398,Now I Fall,Wolfsheim,1993,Now I Fall,Wolfsheim,1993,1
6570,6570,b612876,a16071,I Don't Care,Dekad,0,I Don't Care,Delta Goodrem,2001,0
12153,12153,b274177,a28397,Yesterday,Ace Cannon,0,Yesterday,Adam Levine-Tony Lucca,2012,0
12207,12207,b496519,a28495,Maybe,Alison Krauss,1999,Maybe,Alison Krauss,2000,1
9391,9391,b327377,a21561,Something's Been Making Me Blue,Smokie,1976,Something's Been Making Me Blue,Smokie,1976,1
11381,11381,b586030,a26696,What Does Your Soul Look Like,DJ Shadow,0,What Does Your Soul Look Like,DJ Shadow,1997,1
5026,5026,b461470,a13476,Jailbird,Primal Scream,1994,Jailbird,Primal Scream,1994,1
765,765,b802504,a2100,The Rocker,Thin Lizzy,1973,The Rocker,Thin Lizzy,1973,1
724,724,b229430,a1992,Wrong Number,The Cure,1997,Wrong Number,The Cure,1997,1
2028,2028,b778996,a5363,Samurai,Juno Reactor,1995,Samurai,Juno Reactor,1996,1
6920,6920,b704784,a16881,Faithful,Go West,1992,Faithful,Go West,1992,1
9876,9876,b354304,a22744,What Light,Wilco,2007,What Light,Wilco,2007,1
7556,7556,b103003,a18166,Home,Mulberry Lane,0,Home,Michael BublÃ©,-,0
2903,2903,b265665,a7509,Catch,Sunscreem,1997,Catch,Sunscreem,1997,1
5667,5667,b262543,a14482,Bodies,Robbie Williams,2009,Bodies,Robbie Williams,2009,1
2887,2887,b63257,a7477,Positive Education,Slam,1993,Positive Education,Slam,1993,1
5416,5416,b497433,a14169,Hold On,Special EFX,1999,Hold On,Sarah McLachlan,1994,0
12235,12235,b606067,a28562,Once Upon A Time,Tim Buckley,2009,Once Upon a Time,The Pogues,-,0
1916,1916,b744687,a5005,Lullaby,The Dreadful Yawns,2005,Lullaby,The Cure,1989,0
8795,8795,b622878,a20537,Ring Road,Underworld,2007,Ring Road,Underworld,2008,1
5979,5979,b484739,a14771,Sober,Piano Red,0,Sober,P!nk,2008,0
13080,13080,b256118,a31844,Anthem - 2002 FIFA World Cup? Official Anthem,Vangelis,0,Anthem: 2002 FIFA World Cupâ„¢ Official Anthem,Vangelis,2002,1
1399,1399,b425758,a3821,Stripper Friends,Tila Tequila,0,Stripper Friends,Tila Tequila,2007,1
3593,3593,b759501,a9018,Smile,Dug Pinnick,0,Smile,David Gilmour,2006,0
9185,9185,b540952,a21162,Paradise,Tulku,0,Paradise,TiÃ«sto-Dyro,2013,0
7981,7981,b251430,a18989,You,Silicone Pumpgun,0,You,S Club 7,2002,0
5160,5160,b113942,a13793,Thank You Baby! (For Makin' Someday Come So Soon),Shania Twain,2002,Thank You Baby! (For Makinâ€™ Someday Come So Soon),Shania Twain,2003,1
11727,11727,b261212,a27507,Duppy,Skepta & MC Creed,2006,Duppy,Skepta,2006,1
7465,7465,b323136,a17982,Without You,Melissa Manchester,0,Without You,Mariah Carey,1994,0
549,549,b625788,a1624,Sense,The Laughing Colors,0,Sense,The Lightning Seeds,1992,0
10677,10677,b269935,a25146,Paranoid,Kenny Larkin,2008,Paranoid,Kanye West-Mr Hudson,-,0
4694,4694,b379054,a12293,Pursuit Of Happiness,Kid Cudi / MGMT / Ratatat,0,Pursuit of Happiness,Kid Cudi-MGMT-Ratatat,2010,1
10744,10744,b25558,a25418,Silent Night,Sue Keller,2002,Silent Night,SinÃ©ad Oâ€™Connor,1991,0
5325,5325,b288407,a14086,Home,Sticks & Stones,2003,Home,Sheryl Crow,-,0
6410,6410,b550385,a15694,Summertime,Count Basie,0,Summertime,Cody Simpson,2010,0
3776,3776,b632745,a9504,Deeply Dippy,Right Said Fred,1992,Deeply Dippy,Right Said Fred,1992,1
5117,5117,b688333,a13650,Everyday Is A Winding Road,Sheryl Crow,1996,Everyday Is A Winding Road,Sheryl Crow,1996,1
6508,6508,b404847,a15928,Coming Home,Dominoe,1990,Coming Home,Dharma Protocol-Boy George,2013,0
10114,10114,b156201,a23423,I Turned Out A Punk,Big Audio Dynamite,1995,I Turned Out a Punk,Big Audio Dynamite,1995,1
10993,10993,b36387,a25893,Analyse,The Cranberries,2001,Analyse,The Cranberries,2001,1
2103,2103,b187847,a5523,Stay,Julia Fordham,1997,Stay,Julio D,2015,0
6354,6354,b600735,a15575,Missing You,Dean Miller,0,Missing You,Dan Fogelberg,1982,0
11322,11322,b744687,a26525,Lullaby,The Dreadful Yawns,2005,Lullaby,The Cure,1989,0
6324,6324,b283022,a15559,Success,Dan Hicks & His Hot Licks,1973,Success,Dannii Minogue,1991,0
10842,10842,b141703,a25587,Wake Up,Tsunami Wazahari,0,Wake Up,The Danse Society,1985,0
8747,8747,b644882,a20448,Alright,Baboon,0,Alright,Blockhead,2006,0
819,819,b317325,a2274,Seven Nation Army,The White Stripes,2003,Seven Nation Army,The White Stripes,2003,1
8313,8313,b47608,a19517,Beautiful,Mothers Little Helpers,2007,#Beautiful,Mariah Carey-Miguel,2013,0
11524,11524,b535528,a26997,Wylin Out,Mos Def & Diverse,2002,Wylin Out,Mos Def-Diverse-Prefuse 73,2002,1
2579,2579,b620708,a7026,Endless Summer,Scooter,0,Endless Summer,Scooter,1995,1
8711,8711,b560869,a20396,Sky,The Dead C,1990,Sky,The Human League,2011,0
2669,2669,b166163,a7241,Cry,System F,2000,Cry,System F,2000,1
305,305,b508078,a814,Burning Down The House,Tiga,0,Burning Down the House,Tom Jones-The Cardigans,1999,0
4024,4024,b120866,a10307,Dreams,The Streets,0,Dreams,The Cranberries,1992,0
10766,10766,b757366,a25480,Bones,The Forms,2007,Bones,The Killers,2006,0
10584,10584,b23967,a24681,Ghosts,Lester Bowie_ Ari Brown_ Art Matthews_ Fred Williams_ Phillip Wilson_ Fontella Bass_ David Peaston,0,Ghosts,Laura Marling,2008,0
2472,2472,b226305,a6635,Breathe,Kenny Larkin,2004,Breathe,Kylie Minogue,1998,0
3900,3900,b590974,a9909,Thnks fr th Mmrs,Fall Out Boy,2007,Thnks fr th Mmrs,Fall Out Boy,2007,1
1427,1427,b554835,a3856,Dizzy,The Wonder Stuff,1991,Dizzy,Tommy Roe,1969,0
5321,5321,b244304,a14086,Home,Shawn McDonald,2005,Home,Sheryl Crow,-,0
2717,2717,b378273,a7276,Pressure,Skyscraeper,0,Pressure,Sunscreem,1992,0
10220,10220,b207527,a23723,Summer,Beatsteaks,2001,Summer,Buffalo Tom,1995,0
13112,13112,b36080,a31924,Lost Highway,Jason & The Scorchers,1985,Lost Highway,Jeff Buckley,-,0
6167,6167,b250113,a15150,Everything,Adelyn,0,Everything,Alanis Morissette,2004,0
11555,11555,b375782,a27118,Natural Disaster,Loudon Wainwright III,1978,Natural Disaster,Laidback Luke-Example,2011,0
1276,1276,b766558,a3595,A Thousand Miles,Vanessa Carlton,2002,A Thousand Miles,Vanessa Carlton,2002,1
11238,11238,b24464,a26337,Hold On,True West,2007,Hold On,Tom Waits,1999,0
8734,8734,b678597,a20434,Yeah Yeah,Bodyrox / Luciana,2006,Yeah Yeah,Bodyrox-Luciana,2006,1
1874,1874,b612272,a4918,Gouryella,Gouryella,1999,Gouryella,Gouryella,1999,1
10624,10624,b109779,a24881,The Man With The Child In His Eyes,Kate Bush,1978,The Man With the Child in His Eyes,Kate Bush,1978,1
4634,4634,b499232,a12161,Harder To Breathe,Maroon 5,2002,Harder to Breathe,Maroon 5,2004,1
13192,13192,b392859,a32376,William Tell Overture,Mike Oldfield,1977,William Tell Overture,Mike Oldfield,1977,1
7260,7260,b501619,a17581,Someday,Mariah Carey,1990,Someday,Mariah Carey,1990,1
7735,7735,b776775,a18481,Breakdown,Moral Crux,2000,Breakdown,Mariah Carey-Bone Thugsâ€ênâ€êHarmony,1998,0
2727,2727,b25490,a7279,When,Sick,0,When,Sunscreem,1995,0
427,427,b651055,a1298,Mary,Scissor Sisters,2004,Mary,Supergrass,1999,0
4203,4203,b28597,a10695,Power Of You,Allure,0,Power Of You,Allure-Christian Burns,2008,1
4842,4842,b572226,a12994,Show Me The Way,Papa Wemba,1995,Show Me the Way,Peter Frampton,1976,0
6552,6552,b490059,a16032,Champion,Corbin Bleu,2009,Champion,Chris Brown,2011,0
2471,2471,b375762,a6635,Breathe,Ken Navarro,0,Breathe,Kylie Minogue,1998,0
12584,12584,b42875,a29728,Let's Go,Shawnna,2006,Let's Go,Samy Deluxe,2005,0
282,282,b536441,a746,The Boxer,Simon & Garfunkel,1969,The Boxer,Simon & Garfunkel,1992,1
7131,7131,b240653,a17277,High Times,Jamiroquai,1996,High Times,Jamiroquai,1997,1
2646,2646,b651050,a7182,Let Go,Sick Of It All,1999,Let It Go,Scatman John,1997,0
1106,1106,b315081,a3276,I Do Not Hook Up,Kelly Clarkson,2009,I Do Not Hook Up,Kelly Clarkson,2009,1
8882,8882,b260799,a20710,Hey,Driving East,2008,Hey,Diplo-Laidback Luke,2009,0
2616,2616,b760402,a7132,Dream Baby Dream,Suicide,1982,Dream Baby Dream,Suicide,1981,1
7888,7888,b83452,a18881,Morning After Dark,Timbaland / Nelly Furtado / Soshy,0,Morning After Dark,Timbaland-Nelly Furtado-SoShy,2009,1
6318,6318,b782828,a15548,One,Creed,0,One,Cody Simpson,2009,0
8844,8844,b171594,a20664,Holding The Moth,Underworld,2007,Holding the Moth,Underworld,2008,1
10109,10109,b466230,a23419,Alone,Bullet For My Valentine,2010,Alone,Big Country,1993,0
12187,12187,b109779,a28469,The Man With The Child In His Eyes,Kate Bush,1978,The Man With the Child in His Eyes,Kate Bush,1978,1
8974,8974,b753970,a20826,Kingdom,Devin Townsend,2000,Kingdom,Dave Gahan,2007,0
12044,12044,b765194,a28106,The Joy,Ketil Bj\xc3\xb8rnstad,2003,The Joy,Kanye West-Pete Rock-Charlie Wilson-Curtis Mayfield-Kid Cudi,2010,0
9480,9480,b245007,a21708,Take Me Away,Dare,0,Take Me Away,Doctor P,2016,0
3092,3092,b376048,a7817,The Night,Shadiya,0,The Night,Scooter,2003,0
3377,3377,b355110,a8346,When Love Comes To Town,U2 / B.B. King,1988,When Love Comes to Town,U2-B.B. King,1989,1
11801,11801,b336841,a27628,Stop Me,Mr. Lucci,0,Stop Me,Mark Ronson-Daniel Merriweather,2007,0
1594,1594,b100042,a4219,Yesterday,Ace Cannon,0,Yesterday,Adam Levine-Tony Lucca,2012,0
9888,9888,b193537,a22774,Money Don't Matter 2 Night,Prince & The New Power Generation,1991,Money Don't Matter 2 Night,Prince-The New Power Generation,1992,1
11003,11003,b645502,a25926,Zero,The Mr. T Experience,1989,Zero,The Smashing Pumpkins,1996,0
7063,7063,b105401,a17162,Jenny From The Block,Jennifer Lopez,2002,Jenny From the Block,Jennifer Lopez,2002,1
4731,4731,b482576,a12378,Siberian Breaks,MGMT,2010,Siberian Breaks,MGMT,2010,1
6880,6880,b20265,a16825,Your Body Is A Wonderland,John Mayer,0,Your Body Is a Wonderland,John Mayer,2002,1
3665,3665,b397134,a9168,Ain't No Other Man,Christina Aguilera,2006,Ain't No Other Man,Christina Aguilera,2006,1
12936,12936,b99987,a31547,My Funny Valentine,Paul Desmond,1996,My Valentine,Paul McCartney,2012,0
12266,12266,b157583,a28671,Love,Jane Winther,0,Love,John Lennon,1982,0
11587,11587,b660749,a27194,What We Do,Kray Twins,0,What We Do,Kray Twinz-Twista-Gappy Ranks,2005,1
3798,3798,b221592,a9571,Mistaken Identity,Delta Goodrem,2004,Mistaken Identity,Delta Goodrem,2004,1
